Field,Value 1,Value 2,Value 3,Value 4,Value 5,Value 6,Value 7,Value 8,Value 9,Value 10,Value 11
gender,גברת,מר,,,,,,,,,
age_at_admission,בן 89,בת 75,,,,,,,,,
admission_date,date,,,,,,,,,,
admission_reason,שיקום לאחר ניתוח אלקטיבי,שיקום לאחר אירוע מוחי,לאחר נפילה,לאחר קטיעה,לשם דקונדישנינג,לשם ויסות תרופתי,,,,,
admission_source,ביתו,"ב""א","בי""ח",חדר מיון,בית אבות,דיור מוגן,,,,,
medications_type,SUP,INJ,IV,TAB,SOL,CAP,,,,,
allergies,למזון,לתרופות,ליוד,רגישויות נוספות,,,,,,,
physical_examination,לחץ דם,ל.ד. עמידה,דופק,חום,נשימות לדקה,סטורציה,מונשם,דרכי אוויר,כאב,פקקת,משקל
tests,דימות,בדיקות נוספות,מיקרוביולוגיה,כימיה,HEMATOLOGY,אנדו,כללית,צילום,א.ק.ג.,אקג קרדיו,בדיקות מעבדה
discharge_date,date,,,,,,,,,,
discharge_destination,ביתו,דיור מוגן,משפחתו,בית חולים,נפטר,בית אבות,קהילה,,,,
diagnoses,Diabetes Mellitus,ISCHEMIC HEART DISEASE,DECONDITIONING CVA,Hemiparsis,COPD,Amputation,,,,,
past_procedures,LAMINECTOMY,APPENDECTOMY,DECOMPRESSION,BYPASS,CATARACT,,,,,,
holocaust_survivor,מוכר כניצול שואה,לא,,,,,,,,,
living_arrangement,בן/בת זוג,בגפו,עם הילדים,לבד,עם מטפל צמוד,,,,,,
residence_type,ביתו,דיור מוגן,בית אבות,בית פרטי,בית משותף,בית סיעודי,ברחוב,,,,
floor_number,0,1,2,3,4,,,,,,
elevator,עם מעלית,ללא מעלית,,,,,,,,,
stairs_count,ללא מדרגות,1,2,3,,,,,,,
cognitive_status,תקינה,קיימת ירידה קוגניטיבית,,,,,,,,,
general_appearance,תקינה,מותאמת,לא מותאמת,במצב ירוד,הזנחה,מוזנחת,,,,,
mobility,עצמאי,תקינה,עם הליכון,עם מקל,עם אביזרי עזר,אינו הולך,בשכיבה,,,,
assistive_devices,מאחז בשירותים,כיסא שירותים ומקלחת,עמידון,הליכון,כיסא גלגלים,כיסא מקלחת,שטיח למניעת החלקה,קלנועית,,,
eating_status,עצמאי,עצמאות מותנית,זקוק לאביזרי עזר,רעד מטרה,אינו בולע,בולע היטב,,,,,
transfers,עצמאי,זקוק לעזרה קלה,זקוק להשגחה,זקוק לעזרה מלאה,,,,,,,
dressing,עצמאי בפלג גוף עליון,בפלג גוף תחתון,זקוק להשגחה,זקוק לסיוע,זקוק לעזרה,זקוק לעזרה מלאה,עצמאי,,,,
bathing,זקוק להשגחה במקלחת,עצמאי,זקוק לעזרה קלה,זקוק לעזרה רבה,,,,,,,
continence,אינו שולט על סוגר השתן/הצואה,שליטה חלקית,שליטה מלאה,,,,,,,,
pressure_ulcer,ללא פצעי לחץ,ללא פ.ל.,דרגה 1,דרגה 2,דרגה 3,דרגה 4,,,,,
pain_level,1,2,3,4,5,6,7,8,9,10,
sleep_issues,ידוע על,ללא תלונות על,מקבל טיפול תרופתי לשינה,שולל,,,,,,,
constipation,סובל מ,ללא תלונות על,,,,,,,,,
handedness,ימין,ימיני,שמאל,שמאלית,,,,,,,
education_years,אנאלפבית,גן,יסודי,תיכון,מקצועי,סמינר,אוניברסיטה,8,10,12,15
covid_vaccine,נטל,לא קיבל,קיבל,לא נטל,ללא,,,,,,
previous_functioning,עצמאי,זקוק לעזרה קלה,זקוק להשגחה,זקוק לעזרה מלאה,,,,,,,
outdoor_mobility,עצמאית,ללא עזרה,עם סיוע קל,עם מקל,עם מטפלת,עם אדם נוסף,,,,,
aid_law,חוק סיעוד 9 שעות,חוק סיעוד 22 שעות,ללא חוק סיעוד,מטפלת פרטית,,,,,,,
cognitive_assessment,תקין,אינו מתמצא במרחב,אינו מתמצא בזמן,קשיי קשב וריכוז,,,,,,,
consciousness,תקינה,מעורפלת,לא יציבה,דילריום,צלול,מבולבל,,,,,
sensation,תקינה,לקויה,,,,,,,,,
gross_strength,תקין,שמור,ירוד,לא עקבי,חסר,,,,,,
ecg,קצב סינוס,לא תקין,עדות להפרעה,עם קוצב,ללא קוצב,אריטמיה,סינקופה,,,,
mmse_score,0-30,,,,,,,,,,
nursing_care_claim,אין צורך,יש להגיש,להגיש החמרה,מקבל את המקסימום,,,,,,,
fim_score,1-7,,,,,,,,,,
language_communication,תקין,לא תקין,ברור,לא ברור,,,,,,,
mood,טוב,שמור,תקין,מרומם,דכאוני,מלנכולי,שמח,רגוע,מודאג,לא מווסת,
appetite,תקין,חסר תיאבון,לקוי,אינו מבקש מזון,אינו אוכל,בתת משקל,בתת תזונה,,,,
anxiety,נצפית,ללא חרדה,חרד מאד,חרדה צפה,חרדה קלה,,,,,,
rehabilitation_type,רב מקצועי,גפה עליונה,קוגניטיבי,תפקודי,גפה תחתונה,,,,,,
hospitalization_extension,הוגשה בקשה לקופת חולים,אין צורך,ללא,הארכת אשפוז בשבוע,בשבועיים,,,,,,
